PFTDPW,POMCPOW
28.261695890952964,-76.55901032117377
16.961813307469185,26.77636945879503
18.850394469139534,40.69082568941138
20.09637624413253,28.071603415924262
-44.11689144164165,-12.36226739520289
-68.20553158762921,31.722586589774025
19.692075704288776,22.015927024499845
16.281423615256323,-143.0050424420651
19.06008145330095,17.077023220281493
18.388455503937216,-52.86645010206064
15.25096789480254,16.682492636317704
22.6592574037165,31.701700020097995
19.417495230702812,22.18299670791874
12.652510814590697,9.945872347567516
-64.6110940720042,12.644173404336254
-90.20784792188368,10.425691621276652
-59.75185223367566,-31.53298139059847
20.59275124413253,32.978850563362165
10.834118559725809,-45.7235761188598
12.906433504850536,15.81462688611109
-41.74942309705355,38.65720603153108
15.951815848531348,14.795049124317051
19.715172652548894,-19.551977854315254
28.373985378101402,-27.03215793598702
22.68307136353698,15.128554179785803
23.581716763687833,26.041853931837426
20.32460378682426,25.651580219592052
19.28258017786437,-101.84905067199105
20.643425478635557,33.21931131619615
28.40064179320281,23.496168074176314
-34.59195337960344,-59.236017032116926
-43.65002780481368,-25.637903753578836
22.44100169577851,19.283712695867568
13.37534917247095,-157.85950856040947
-38.62626089914528,-108.47547415047707
16.016499403600285,-20.530859252242237
22.57936666580075,19.588040514145533
-72.90992976534393,11.465606845092339
19.862664821621937,-37.46082813286844
19.670583605550792,-51.113621044784296
15.964358724235213,16.165829096938833
35.48614968595661,-42.13441531515162
19.37924017655982,-181.90969575811354
22.08948812063094,-4.333110839383653
1.2843565337410014,24.880322404691505
12.86933386137111,-69.68941039325651
11.92614438800283,-25.134331329226026
-15.779911184698085,-50.206414133112915
21.58153378681423,-89.46478902148671
9.161517471938861,-42.406719942287346
9.75969838855923,-134.66640089427042
20.761618559725807,23.133188860411188
19.64746141507336,-170.23614560744747
27.207899910954687,-41.851296588969454
20.265243559725807,8.374980310310967
30.364781620568227,25.78708740114889
17.61945169421713,22.472635260469495
20.29555319591808,16.583802676636477
-29.417664543072977,-63.17764953377233
19.976766731654468,-26.136016619110965
28.41032767953725,26.502747861282053
22.10775402326051,-25.995482675541947
-44.66029193785965,-170.3529025455314
25.806625785910942,-50.09807050737879
27.85960203791237,-30.559794626972714
13.228637248062835,-52.79180698252417
16.1520934123708,-32.90404404979587
9.236236547519955,13.399406587099968
27.052216699363345,-44.437370345087224
29.24239162988881,-151.1039687642826
25.929585795963366,-58.913158173331986
17.678012983482727,-104.98969123082449
19.199482977573357,6.131308760670851
-53.33847981465006,38.25371199495679
23.776311853361296,-59.92144780926494
23.19541282430895,-26.065539345870633
23.107012507306983,-17.092356220071
8.02834313496243,31.28135962745678
21.28908099578296,-15.698879800894732
13.83505820730254,29.38080611703725
18.834712139697334,14.415035251939887
22.40073321773325,-12.785344398725597
15.819093201248384,31.44252911788928
20.18845070428878,12.480853989225539
20.13088606013548,14.415090010070891
18.724641079076214,-62.14998041265837
-22.883081590973973,-85.73215116941824
-45.12066836829006,-25.384386459550797
14.07712787506101,-166.86166644291487
13.37534917247095,-56.483093972055116
25.359191825412566,-26.53580803736843
19.64746141507336,22.254956863872746
18.537514091482883,14.420636518357073
-58.485729393717335,21.635202935357565
15.21180275254725,-152.36543417548458
20.544622282079775,9.005991669430552
28.155517502949383,-12.208700550175074
-23.206817836907575,-142.5556377718325
-111.07468448126603,-173.11289222068135
26.615201926461797,5.99272520455639
24.998922697497843,-61.175800292925665
20.33422107162194,-54.682839716152245
24.842981425044474,34.15664650694144
7.029866107185966,30.709510982354566
27.307026875951212,20.76515278434978
24.972828881081544,42.65681042578759
-59.09899112083803,-28.84735899642192
22.898214776094502,-109.47406954118088
23.124005101996193,5.340038056380664
20.492581095622846,24.51174187239441
19.670583605550792,33.95878429016241
19.862664821621937,-121.16099600597563
28.47357426672823,22.06959775201655
9.452318333090478,-61.20513307329674
19.135134430902358,-55.912394159799085
34.10848878734493,-107.48904608793609
15.267084976446066,-9.756813730579312
19.06008145330095,-49.59397765158905
14.057084058687595,-73.331962437439
9.490474604334446,38.42554187970682
24.911384598531342,40.23729598105001
-31.835172551510333,-23.98786676866855
17.25172408542367,33.986436552221576
12.652510814590697,3.5527603373529084
28.781843894178188,7.3378394076813915
-60.53175290214864,-69.37968963237627
-80.13936354146931,10.4845745239727
16.1520934123708,34.552113808886524
16.07658093595661,-29.62564110429464
13.044597454468553,-80.36181077677702
28.960887063854518,-43.68982266725727
-55.93184251224425,-129.90566040870323
14.641434640182368,-35.44429011128595
29.12698297757336,-103.06891178717676
-83.47127459847539,-5.553037730219221
-34.412492647461164,38.00508260459876
-30.995195093224016,26.848506657608645
-54.368439893567334,26.314536629060477
16.1520934123708,15.299386751927498
-0.6912634524800478,-21.205772205222665
20.483711434877826,-134.06458743706546
21.660476127090693,-132.96190743683832
20.949559087613032,16.086783024660516
16.628589160758928,-48.513076868500455
19.64419694646992,-16.91127521590235
22.00711330243923,-86.24937746209993
14.235780080581794,28.45472168489562
10.929962332831831,-145.77282811343284
18.299262965048896,19.750105578452967
19.211330192741773,41.971388416189946
15.819093201248384,28.97130606758975
20.41322420593921,-140.81760136356348
5.820347739148872,-68.17785733708764
19.544368019330214,-147.36190426385986
16.961813307469185,-130.57269353165012
24.043518485271814,-91.09786727342106
26.86638403467161,27.55604052887969
14.354282106902046,-51.989698272933
17.841678008367563,18.47623562976148
17.866215989616773,-123.09142740000075
12.892472977148214,-137.23281365862172
-28.72716582623636,10.0130182739727
-26.07119498545014,-57.16213077578538
-35.146084721112395,17.635537372871514
36.4865919702815,-129.0443834271875
21.988809197257527,18.618421688307762
21.829358233393673,-123.5312449748585
13.443032361465486,-34.2566471517979
12.255496707918738,-45.917434797901585
27.307026875951212,18.450043354334444
24.224745912883865,-29.147389216131863
25.216461289864657,17.83619776762927
27.029119751103227,-163.31358111064188
21.28908099578296,-206.804719451951
19.22051945428878,25.583691595621627
16.79423877970396,-128.43759383261408
2.857644463211905,-68.0291305296666
16.462971523059384,29.042642471938866
6.145407617285799,-25.219419307330586
19.29882210978392,-68.72174004487073
23.579048359436,-141.48080903569164
19.583112868402353,-134.39056598793493
22.371994539648213,-66.5437106825197
21.01833075975753,-15.227970198107663
23.3945897760945,18.675995940449386
19.754136427864374,30.405023235484013
28.762101740364376,-53.16557662386123
21.353380025327766,-27.93642687287104
20.11901766507336,17.841678008367563
-82.8402417837477,-49.3085786632459
10.98680097245522,-58.834236734601184
-77.58702847694065,-30.254267431284756
17.036308447462428,25.178972739148875
-29.180864051890673,6.617443469414819
11.090830759757534,-102.62325618533367
17.830924060310963,-37.26219452484507
21.38115545593921,15.389047370486091
14.851161951248383,-202.43093433062836
13.022244938199346,-36.383794731103166
23.392681962532304,-120.97681689756105
23.532592022931986,38.62468920708787
-24.703144205028345,-112.69011238530064
13.846905422470952,14.886086657593557
28.67854891805079,-90.49309097962467
26.25864365114889,-64.86486798914434
8.394870678925361,-25.390842799158904
-71.01579668962849,21.164101127090692
-77.36137470402053,24.02898931755694
14.838782292961739,-69.8679312154721
25.13930275254725,-26.7621318613465
26.153262961259475,-94.26737855662518
27.22829670288878,16.637385346938835
-110.39444196040951,-34.117911115960965
14.48450678900878,28.96773084020091
-27.81101163942968,22.137846480578816
10.903096071621942,43.23195472307693
20.881823775327767,13.922438002201377
20.545052708017646,-27.49594573987501
12.283535511407964,-102.46901840628914
-67.53607999226111,19.537956375807763
-31.52255136334459,31.13085824697048
21.85319130806823,13.906358536023873
14.54799341471264,-62.38175650547247
-29.120466494858526,26.157041089288327
24.369726027301315,-39.04159578941525
20.19475633078719,-139.40988706369538
24.25943805164887,33.906597110488256
17.35443942892536,-43.68473999877697
20.503103177924924,38.398855840200916
14.74267716288387,-178.49422839307525
21.696312533398125,17.563558716305547
10.397103786824262,-178.30883704888967
21.660476127090693,13.281800371970395
21.68518758078719,-84.43539118206255
15.877123075412571,-126.69359266663521
30.168706877172866,-132.62189250279027
-82.4681805598476,42.52762474674564
-54.75418846286551,-67.23967311880848
-15.810754938711446,-10.16017219903888
15.496547712375252,19.44129637711232
21.38115545593921,25.436500800761703
2.2674150922930125,-7.9889574692953635
12.349836670893678,-87.36778525420415
8.267825695390933,37.00416663384323
22.733535511407965,34.77374589364791
9.7549584194911,-89.44552697227708
13.641936351996197,31.555954741487113
22.01542218015351,35.71785661267663
35.48614968595661,28.195487082356927
13.156881297318929,35.19997169460402
18.450043354334444,21.686096282744362
-37.711647194110625,-89.7652999283525
20.41322420593921,28.265726740364375
19.583112868402353,-52.65006205822428
27.975062277577806,-37.563967513467624
23.532592022931986,27.0184391265535
13.996643247122416,-10.675524075240713
14.283036644802538,-58.24542695571441
18.96951679320281,-24.29925247200543
22.440546073755943,-28.84735899642192
25.551815609323075,-173.56421422765786
19.750105578452967,20.363741588137945
13.559837588652147,-42.68795560211847
20.788274974827214,17.34994622531104
13.91015759050974,28.471437277577806
19.417974604334443,-28.20774476466123
-115.67152371673477,-33.41623778356695
15.877123075412571,9.214785906013782
35.832786861305145,20.56418725599249
16.919723492742563,-120.83282916934742
21.134912150175747,18.096182173987323
24.25943805164887,-220.59074560401757
8.994671724107818,-334.3103086708141
-47.18504364847067,14.99642747423521
15.230138896745798,17.096951694217132
17.212176283773832,-52.37373362349329
26.568861926161446,19.51633520576802
13.827117874317048,11.357149974827216
21.84975502532777,25.658918100952373
-53.6779361662863,35.41431664860747
23.088171561665025,-76.7701548966993
19.80158074355437,27.888088165216804
35.320532048257064,-34.72551951969224
-37.244093212194265,-19.682978389646124
-25.270084470841898,-28.86745478369576
22.801981520386224,25.221241391547473
24.281782106902043,-38.2121800645218
23.156137248062834,-37.94805302631918
33.560210751265465,-165.8679772209882
19.325900144178195,-137.24709636875903
-38.752470923249255,18.772541016788782
-43.96839320716495,-66.27774785006933
-46.45232094974425,23.104123545836032
20.154406118296716,-17.39826394585608
3.850675371970394,21.908824532870543
4.955499463594504,-42.16895503642848
12.577800725323323,-72.290990657289
30.533918889358098,-115.75439815734764
-21.38988274908033,-16.48515484958593
20.885260058068226,19.58071032076606
18.834700986959376,-43.73445162386123
20.02801270330095,25.87575222800025
21.78545599578296,13.17951250730699
14.74267716288387,-83.92987354881218
29.64948297757336,-34.40432046624241
11.065531145517646,-55.49634984621057
16.20642839199368,-59.17442486140122
21.90831968852421,-65.90967575323094
19.325900144178195,-35.98745712576799
-44.25689544717015,-70.73608568251971
31.563697773260508,-15.5961095871673
16.80787574393008,24.546202591138623
22.27533454095277,12.143053147153068
29.670519454288776,-33.854304972546174
-119.3845319698414,16.256892539864662
22.158663549974783,16.464933463122854
19.615346778879694,-22.11204124358976
11.552769724959854,17.648225040711697
11.851649248009588,-58.268085782116934
7.34330505165635,-62.046997388623566
17.881124059381342,-69.44576753469721
11.514508251938675,-18.719356682776382
18.75104891805079,27.919114666397252
21.01833075975753,-91.79222660774337
-33.71540876669275,11.981388637556625
37.97730717398733,-18.887940939292726
19.06008145330095,-93.27964155954308
17.480397522287372,35.894634856256346
22.65976224806283,26.35377949051398
14.938632688396819,18.246269445390933
18.47155270422823,-51.702572221588696
15.405087223283557,-43.660658325240036
22.606641987474784,-62.887557363744044
26.408381475800358,23.690210785723004
-24.51726472513488,-11.502120079921491
10.547654015316676,19.043561998374468
